status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,bh_q,by_q,holm_p,primary_pass,boot_status,n_boot_valid,boot_ci_low,boot_ci_high,boot_ci_excludes_zero,loo_sign_stability,clean_status,clean_n,clean_coef,clean_p,clean_ci_excludes_zero,clean_delta_aic,clean_bh_q,product_all__sample_mode,product_all__product_gate,product_all__n_product_fit_ok,product_all__expected_sign,product_all__sign_consistency,product_all__gosif_gleam_pass,product_all__gosif_gleam_coef,product_all__gosif_gleam_p,product_all__gosif_gleam_bh_q,product_all__n_opposite_significant_products,product_all__dependency_rank_abscoef_spearman,product_all__dependency_flag,product_clean__sample_mode,product_clean__product_gate,product_clean__n_product_fit_ok,product_clean__expected_sign,product_clean__sign_consistency,product_clean__gosif_gleam_pass,product_clean__gosif_gleam_coef,product_clean__gosif_gleam_p,product_clean__gosif_gleam_bh_q,product_clean__n_opposite_significant_products,product_clean__dependency_rank_abscoef_spearman,product_clean__dependency_flag,bootstrap_gate,clean_gate,product_all_gate,product_clean_gate,tower_strict_gate,FULL_STRICT_STRICT_PASS,SATELLITE_STRICT_PASS_NO_TOWER,non_tower_gate_score_0_to_5,full_gate_score_0_to_6,story_category,primary_failure_reason,bootstrap_failure_reason,clean_failure_reason,product_all_failure_reason,product_clean_failure_reason,tower_failure_reason,closest_tier
FIT_OK,191,0.3259247946067583,0.10966397927147015,0.0033629965061980223,0.10953245052761434,0.5423171386859023,True,0.4288704327828703,0.4066220704131991,0.022248362369671204,457.0479358739846,462.3470805761165,-5.299144702131912,0.008815864265545238,4.7745973377467905,hinge_low_q25__mean_vpd,mean_vpd,baseline_vpd,hinge_low,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.03548392467437144,0.25870546264565697,1.0,True,FIT_OK,300,0.12161531260499797,0.5804555218735633,True,1.0,FIT_OK,159,0.3505069115055899,0.004740809811588847,True,-4.9868936060647115,0.007858729500160084,all,FAIL,47,1,0.6808510638297872,True,0.4517601180532473,5.858760382472877e-05,0.002490778437260718,0,0.07487519056600879,False,clean,FAIL,47,1,0.723404255319149,True,0.5233267136754087,0.00012541797148134996,0.0034532221701460124,0,0.00827283930993532,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6808510638297872,gate=FAIL; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.4523049274518844,0.15375335482460492,0.0036928664185654617,-0.7556957863424509,-0.14891406856131784,True,0.42405755749257945,0.4066220704131991,0.017435487079380363,458.6507377332001,462.3470805761165,-3.6963428429164082,0.020681580785371627,11.733526368712464,hinge_high_q75__mean_vpd,mean_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.038471253955435124,0.28048542105850655,1.0,True,FIT_OK,300,-0.7570938454531233,-0.14305932745377356,True,1.0,FIT_OK,159,-0.5482436534896667,0.006112760899252778,True,-3.8782698369590776,0.008939912815157188,all,FAIL,47,-1,0.723404255319149,False,-0.5184657862216686,0.019339540803270137,0.3511909631024692,3,0.15868264966231005,False,clean,FAIL,47,-1,0.6382978723404256,False,-0.6165992160086271,0.05460516938737929,0.7002404386808445,0,0.2246255716980264,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.5184657862216686 p=0.019339540803270137 q=0.3511909631024692; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.6165992160086271 p=0.05460516938737929 q=0.7002404386808445; sign consistency=0.6382978723404256,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.32253237021885256,0.11037987832093586,0.003923595746635552,-0.5403373483686098,-0.10472739206909526,True,0.44204161423781996,0.4066220704131991,0.03541954382462087,452.5915783822064,462.3470805761165,-9.755502193910104,0.0008878719079708379,2.936998013133059,hinge_high_q90__mean_vpd,mean_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.04036399124351324,0.2942849508532645,1.0,True,FIT_OK,300,-0.52348206481838,-0.12325487401661107,True,1.0,FIT_OK,159,-0.34134456112387834,0.004258098199209517,True,-8.897032405544792,0.007506851597587612,all,FAIL,20,-1,0.65,True,-0.4409645334713783,1.742451162791926e-05,0.00011616341085279506,2,-0.10533157019856731,False,clean,FAIL,20,-1,0.65,True,-0.4680732748648746,9.293866856557424e-05,0.0006195911237704949,2,-0.06717997784318072,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.65; opposite significant products=2,gate=FAIL; sign consistency=0.65; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.34297898375491614,0.11755576226334358,0.0039772428897059155,-0.5749436372826165,-0.11101433022721577,True,0.42985102673721753,0.391912614932884,0.03793841180433355,456.7197189055126,467.02411344049307,-10.304394534980474,0.0006724929671233272,3.100672318710984,hinge_high_q90__median_vpd,median_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.04041075182997492,0.2946258719679711,1.0,True,FIT_OK,300,-0.5692292928188751,-0.088390309077089,True,1.0,FIT_OK,159,-0.35223934161577714,0.005745028283206162,True,-9.084609967144104,0.008844319857041065,all,FAIL,20,-1,0.7,True,-0.4379572708156006,6.141020787760137e-05,0.0012282041575520273,0,-0.25462040985008,False,clean,FAIL,20,-1,0.65,True,-0.4789206214707068,0.00010145296139181196,0.002029059227836239,0,-0.23305646634486152,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7,gate=FAIL; sign consistency=0.65,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.9621908182385981,0.33577967149606686,0.004661619353760876,0.2995949679019043,1.6247866685752919,True,0.4557903293845137,0.43214248318540094,0.023647846199112754,449.82616933482353,455.95053388429466,-6.1243645494711245,0.005860282243234411,39.149915087716394,interaction_with_mean_annual_temperature__n_lai,n_lai,canopy_structure,interaction,mean_annual_temperature,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.045672770573157155,0.3329900891704808,1.0,True,FIT_OK,300,0.3172776174396459,1.5805503756792079,True,1.0,FIT_OK,159,0.9693926817376057,0.014375124668083798,True,-5.065585602299791,0.016017996058721947,all,FAIL,47,1,0.5106382978723404,False,0.843514574821601,0.05960068669662168,0.461834892645668,1,-0.09190045407341191,False,clean,FAIL,47,1,0.5957446808510638,False,0.6200953953031733,0.22245098104978953,0.8357251747247114,0,0.07889171399909334,False,True,True,False,False,False,False,False,3,3,canopy structure/productivity,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.843514574821601 p=0.05960068669662168 q=0.461834892645668; sign consistency=0.5106382978723404; opposite significant products=1,gate=FAIL; GOSIF×GLEAM fail coef=0.6200953953031733 p=0.22245098104978953 q=0.8357251747247114; sign consistency=0.5957446808510638,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.24810374572532046,0.0970728139421208,0.011414528778619504,0.056563839293218954,0.43964365215742196,True,0.4196051385042594,0.4020797706848831,0.017525367819376303,458.1216169076223,461.80361510697077,-3.6819981993484703,0.020489565700799087,3.5123638646189845,low_tail_q25__p10_precipitation,p10_precipitation,precipitation,low_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.08313413437879515,0.6061126240538496,1.0,False,FIT_OK,300,0.06189663409288495,0.41376646651266563,True,1.0,FIT_OK,159,0.3221413393255392,0.0011549843482914195,True,-5.8539723318473875,0.003652247804056651,all,FAIL,47,1,0.6808510638297872,True,0.3978857601931233,0.000358660858836664,0.01685706036532321,0,-0.19938741699162948,False,clean,PASS,47,1,0.7872340425531915,True,0.46933457516136523,0.0003092243509858455,0.01453354449633474,0,-0.19309286534276568,False,True,True,False,True,False,False,False,3,3,hydroclimate,BH q=0.08313413437879515,PASS,PASS,gate=FAIL; sign consistency=0.6808510638297872,PASS,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.2731836266163484,0.10930035474586186,0.013336006852436829,0.05750879765915948,0.48885845557353724,True,0.44630082745612043,0.4066220704131991,0.03967875704292134,451.12797351694786,462.3470805761165,-11.219107059168664,0.00042397854790862313,1.88083749121809,hinge_low_q25__growing_season_mean_lai,growing_season_mean_lai,canopy_structure,hinge_low,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.09380797982526078,0.6839332752297483,1.0,False,FIT_OK,300,0.09062110550237,0.49409735901961305,True,1.0,FIT_OK,159,0.22898274175900157,0.050587440704106985,False,-5.304018614661118,0.050587440704106985,all,PASS,47,1,0.8085106382978723,True,0.25126530734412234,0.012233530761150408,0.0479146621478391,0,0.1426165559299719,False,clean,PASS,47,1,0.8085106382978723,True,0.2897989754586937,0.01092439961984623,0.05704964245919698,0,0.08716455330902864,False,True,False,True,True,False,False,False,3,3,canopy structure/productivity,BH q=0.09380797982526078,PASS,clean p=0.050587440704106985; clean CI includes zero,PASS,PASS,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.2731836266163484,0.10930035474586186,0.013336006852436829,0.05750879765915948,0.48885845557353724,True,0.44630082745612043,0.4066220704131991,0.03967875704292134,451.12797351694786,462.3470805761165,-11.219107059168664,0.00042397854790862313,1.88083749121809,hinge_low_q25__lai,lai,canopy_structure,hinge_low,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.09380797982526078,0.6839332752297483,1.0,False,FIT_OK,300,0.10283186678691533,0.46099040288319404,True,1.0,FIT_OK,159,0.22898274175900157,0.050587440704106985,False,-5.304018614661118,0.050587440704106985,all,PASS,47,1,0.8085106382978723,True,0.25126530734412234,0.012233530761150408,0.0479146621478391,0,0.1426165559299719,False,clean,PASS,47,1,0.8085106382978723,True,0.2897989754586937,0.01092439961984623,0.05704964245919698,0,0.08716455330902864,False,True,False,True,True,False,False,False,3,3,canopy structure/productivity,BH q=0.09380797982526078,PASS,clean p=0.050587440704106985; clean CI includes zero,PASS,PASS,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.19910205849681026,0.07166905132292126,0.006047996346571936,0.05768247736612553,0.340521639627495,True,0.4364126653494155,0.40767410700650997,0.028738558342905507,454.5088221389236,462.008144261288,-7.49932212236439,0.0028090687812496696,1.379388249913846,quadratic__sd_temperature,sd_temperature,temperature,quadratic,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.05855883521445533,0.42693954220594715,1.0,False,FIT_OK,300,0.08292780910519124,0.306095363569677,True,1.0,FIT_OK,159,0.20798300940125042,0.014767374873231523,True,-6.052086510559661,0.01629983830347253,all,FAIL,47,1,0.6170212765957447,False,0.19418644045441186,0.019788794592844324,0.11944846935730138,0,0.011809777855487376,False,clean,FAIL,47,1,0.574468085106383,True,0.24873075303069273,0.016723377112044233,0.09824984053325987,2,-0.06186645049169021,False,True,True,False,False,False,False,False,2,2,temperature gradient,BH q=0.05855883521445533,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.19418644045441186 p=0.019788794592844324 q=0.11944846935730138; sign consistency=0.6170212765957447,gate=FAIL; sign consistency=0.574468085106383; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,-0.2598568798603761,0.093740973413249,0.006152598871320565,-0.4448225416895829,-0.0748912180311693,True,0.40798661976585504,0.3688164946080702,0.03917012515778484,461.907345546309,472.1442190747936,-10.236873528484637,0.0006722725951066093,1.7239055974103776,linear__env_hydroclimatic_regime_sahel_high_vpd,env_hydroclimatic_regime_sahel_high_vpd,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.05860622365740471,0.42728504088372254,1.0,False,FIT_OK,300,-0.42885663217301767,-0.08004189440497189,True,1.0,FIT_OK,159,-0.2838880046801002,0.004109235934860132,True,-9.598015867573224,0.007396624682748237,all,FAIL,20,1,0.6,False,-0.1417586913505987,0.06704544535424116,0.14898987856498036,5,0.38234530599637423,False,clean,FAIL,20,1,0.5,False,-0.16060294707044281,0.07392989207856171,0.2112282630816049,3,0.29277200220546656,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.05860622365740471,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.1417586913505987 p=0.06704544535424116 q=0.14898987856498036; sign consistency=0.6; opposite significant products=5,gate=FAIL; GOSIF×GLEAM fail coef=-0.16060294707044281 p=0.07392989207856171 q=0.2112282630816049; sign consistency=0.5; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,-0.17635903358805055,0.06367387521394031,0.006195311613844727,-0.30199758886800043,-0.05072047830810067,True,0.42066135401156535,0.3955408731257962,0.025120480885769125,457.7737141931274,463.8810655222234,-6.107351329096048,0.005640334059230428,1.2381334923301985,high_tail_q75__p10_soil_moisture,p10_soil_moisture,baseline_soil_moisture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.05860622365740471,0.42728504088372254,1.0,False,FIT_OK,300,-0.30550940915054253,-0.04675507544503063,True,1.0,FIT_OK,159,-0.15726363573253413,0.01624352423862952,True,-4.020431118625879,0.017590630163209553,all,FAIL,47,1,0.5319148936170213,False,-0.18007718735978973,0.01817847751890766,0.28479614779622,3,-0.0734963840143529,False,clean,FAIL,47,1,0.5106382978723404,False,-0.19174599004484402,0.021798255731743738,0.27435968438979924,4,-0.013008740074318582,False,True,True,False,False,False,False,False,2,2,soil moisture,BH q=0.05860622365740471,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.18007718735978973 p=0.01817847751890766 q=0.28479614779622; sign consistency=0.5319148936170213; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.19174599004484402 p=0.021798255731743738 q=0.27435968438979924; sign consistency=0.5106382978723404; opposite significant products=4,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.25814217263101846,0.09371473513567,0.0064809972313898765,0.07322136868532847,0.44306297657670846,True,0.43733674163607106,0.406181405028643,0.031155336607428086,454.195395248936,462.48887191491264,-8.293476665976641,0.0018690709917606465,2.138875343583187,interaction_with_mean_annual_temperature__mean_precipitation,mean_precipitation,precipitation,interaction,mean_annual_temperature,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.059548562264816474,0.43415542367357784,1.0,False,FIT_OK,300,0.10482294425434523,0.4476179639681506,True,1.0,FIT_OK,159,0.2544609384213789,0.008168191542914451,True,-7.779583342530486,0.011596680989166226,all,FAIL,47,1,0.6808510638297872,False,0.22536779695513706,0.007672292569447783,0.29656359868605064,0,-0.09897433116451602,False,clean,FAIL,47,1,0.7021276595744681,False,0.2562549741068383,0.01101280771770296,0.5176019627320392,0,0.10706732614162665,False,True,True,False,False,False,False,False,2,2,hydroclimate,BH q=0.059548562264816474,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.22536779695513706 p=0.007672292569447783 q=0.29656359868605064; sign consistency=0.6808510638297872,gate=FAIL; GOSIF×GLEAM fail coef=0.2562549741068383 p=0.01101280771770296 q=0.5176019627320392; sign consistency=0.7021276595744681,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,-0.4828499637746587,0.17586932268360966,0.006654911566747078,-0.829880732126673,-0.13581919542264442,True,0.4161661625223715,0.391912614932884,0.0242535475894875,461.24999713656496,467.02411344049307,-5.7741163039281105,0.006871943838679379,9.61278289936614,quadratic__median_vpd,median_vpd,baseline_vpd,quadratic,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.059548562264816474,0.43415542367357784,1.0,False,FIT_OK,300,-0.817686353043234,-0.10997953450848846,True,1.0,FIT_OK,159,-0.5864880589615697,0.006035568459036157,True,-7.105125828265784,0.008939912815157188,all,FAIL,47,-1,0.5531914893617021,False,-0.5979413081804107,0.0036976783042178578,0.17379088029823933,3,0.12157476898948426,False,clean,FAIL,47,-1,0.5531914893617021,False,-0.7268263437563228,0.004546330452761974,0.2136775312798128,0,0.09933401983016539,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.059548562264816474,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.5979413081804107 p=0.0036976783042178578 q=0.17379088029823933; sign consistency=0.5531914893617021; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.7268263437563228 p=0.004546330452761974 q=0.2136775312798128; sign consistency=0.5531914893617021,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.1792651618504882,0.06542069463766854,0.006755512804605752,0.050179857523228566,0.30835046617774786,True,0.3948137784558122,0.3665896562229869,0.028224122232825333,466.11067843955266,472.8168881241487,-6.706209684596047,0.0041255458228356525,1.1386004492251924,linear__soil_texture_coarse_index,soil_texture_coarse_index,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.059548562264816474,0.43415542367357784,1.0,False,FIT_OK,300,0.06316787142427421,0.30481117645606637,True,1.0,FIT_OK,159,0.19471286464960014,0.006796160322979816,True,-7.219252173914242,0.009816676022081958,all,FAIL,47,1,0.7872340425531915,False,0.18254352450033384,0.03264753824987886,0.3836085744360766,1,-0.10952519869023064,False,clean,FAIL,47,1,0.7659574468085106,False,0.18961357650993954,0.048270752205673666,0.4537450707333325,1,-0.10532883092432141,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.059548562264816474,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.18254352450033384 p=0.03264753824987886 q=0.3836085744360766; opposite significant products=1,gate=FAIL; GOSIF×GLEAM fail coef=0.18961357650993954 p=0.048270752205673666 q=0.4537450707333325; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.25509916025317086,0.09316395655402525,0.006798882672496452,0.07126516958146992,0.43893315092487184,True,0.4371530906488963,0.4066220704131991,0.030531020235697204,454.2577266962527,462.34708057611647,-8.08935387986378,0.002074939361722864,2.131457811088346,interaction_with_mean_annual_temperature__mean_annual_precipitation,mean_annual_precipitation,precipitation,interaction,mean_annual_temperature,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.059548562264816474,0.43415542367357784,1.0,False,FIT_OK,300,0.09646172897061098,0.42622407773722554,True,1.0,FIT_OK,159,0.2500443786924159,0.009413669954354721,True,-7.447316833939567,0.011977454879700375,all,FAIL,47,1,0.6808510638297872,False,0.22239173791504288,0.0078117869908036165,0.2987184746797152,0,-0.09315936440318466,False,clean,FAIL,47,1,0.723404255319149,False,0.25185314753184884,0.011568783709368575,0.543732834340323,0,0.10916551002458127,False,True,True,False,False,False,False,False,2,2,hydroclimate,BH q=0.059548562264816474,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.22239173791504288 p=0.0078117869908036165 q=0.2987184746797152; sign consistency=0.6808510638297872,gate=FAIL; GOSIF×GLEAM fail coef=0.25185314753184884 p=0.011568783709368575 q=0.543732834340323; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.25509916025317075,0.0931639565540253,0.006798882672496517,0.0712651695814697,0.43893315092487184,True,0.4371530906488963,0.4066220704131991,0.030531020235697204,454.2577266962527,462.3470805761165,-8.089353879863836,0.0020749393617228384,2.1314578110883464,interaction_with_mean_annual_precipitation__mat,mat,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.059548562264816474,0.43415542367357784,1.0,False,FIT_OK,300,0.0840747671659455,0.4242974975944521,True,1.0,FIT_OK,159,0.2500443786924157,0.009413669954354695,True,-7.447316833939567,0.011977454879700375,all,FAIL,47,1,0.6808510638297872,False,0.22239173791504274,0.007811786990803711,0.2987184746797175,0,-0.09315936440318466,False,clean,FAIL,47,1,0.723404255319149,False,0.2518531475318486,0.011568783709368565,0.5437328343403226,0,0.10916551002458127,False,True,True,False,False,False,False,False,2,2,other ecological,BH q=0.059548562264816474,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.22239173791504274 p=0.007811786990803711 q=0.2987184746797175; sign consistency=0.6808510638297872,gate=FAIL; GOSIF×GLEAM fail coef=0.2518531475318486 p=0.011568783709368565 q=0.5437328343403226; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.25509916025317075,0.0931639565540253,0.006798882672496517,0.0712651695814697,0.43893315092487184,True,0.4371530906488963,0.4066220704131991,0.030531020235697204,454.2577266962527,462.3470805761165,-8.089353879863836,0.0020749393617228384,2.1314578110883464,interaction_with_mean_annual_precipitation__mean_annual_temperature,mean_annual_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.059548562264816474,0.43415542367357784,1.0,False,FIT_OK,300,0.0890110309414515,0.41524312554872167,True,1.0,FIT_OK,159,0.2500443786924157,0.009413669954354695,True,-7.447316833939567,0.011977454879700375,all,FAIL,47,1,0.6808510638297872,False,0.22239173791504274,0.007811786990803711,0.2987184746797175,0,-0.09315936440318466,False,clean,FAIL,47,1,0.723404255319149,False,0.2518531475318486,0.011568783709368565,0.5437328343403226,0,0.10916551002458127,False,True,True,False,False,False,False,False,2,2,temperature gradient,BH q=0.059548562264816474,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.22239173791504274 p=0.007811786990803711 q=0.2987184746797175; sign consistency=0.6808510638297872,gate=FAIL; GOSIF×GLEAM fail coef=0.2518531475318486 p=0.011568783709368565 q=0.5437328343403226; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.2550876803580146,0.09316410823476876,0.006801415374110266,0.07125339038519532,0.4389219703308339,True,0.43715021801495735,0.4066220700635773,0.030528147951380036,454.25870151138116,462.34708068865484,-8.08837917727368,0.0020759756667019617,2.131466500164525,interaction_with_mean_annual_precipitation__mean_temperature,mean_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.059548562264816474,0.43415542367357784,1.0,False,FIT_OK,300,0.09970100193192846,0.42568736135514307,True,1.0,FIT_OK,159,0.25003397284597284,0.009418169648995167,True,-7.446623181402003,0.011977454879700375,all,FAIL,47,1,0.6808510638297872,False,0.2223964353773045,0.007809439268383332,0.29895151883421667,0,-0.09315936440318466,False,clean,FAIL,47,1,0.723404255319149,False,0.2518588937104203,0.011566669764700036,0.5436334789409017,0,0.10916551002458127,False,True,True,False,False,False,False,False,2,2,temperature gradient,BH q=0.059548562264816474,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.2223964353773045 p=0.007809439268383332 q=0.29895151883421667; sign consistency=0.6808510638297872,gate=FAIL; GOSIF×GLEAM fail coef=0.2518588937104203 p=0.011566669764700036 q=0.5436334789409017; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
FIT_OK,191,0.17049589112484542,0.06385897458672106,0.008282210908710983,0.04448739414058492,0.29650438810910595,True,0.4198538397367597,0.4066220704131991,0.013231769323560627,460.0397551978781,462.3470805761165,-2.3073253782384313,0.04422316732574048,2.1968981002936916,low_tail_q25__rooting_depth,rooting_depth,rooting,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.06973113796375004,0.5083943355552634,1.0,False,FIT_OK,300,0.041394116177175914,0.2851201424210573,True,1.0,FIT_OK,159,0.19056326266113055,0.00572184602923206,True,-3.046611411772801,0.008844319857041065,all,FAIL,47,1,0.6382978723404256,False,0.21428705346453894,0.004091136095667757,0.1922833964963846,0,-0.044361602096754604,False,clean,FAIL,47,1,0.723404255319149,True,0.265799464569329,0.0016024060635774387,0.07531308498813961,0,-0.050716101856559996,False,True,True,False,False,False,False,False,2,2,rooting,BH q=0.06973113796375004,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.21428705346453894 p=0.004091136095667757 q=0.1922833964963846; sign consistency=0.6382978723404256,gate=FAIL; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY
