site_id,time,latitude,longitude,igbp,GPP_NT_VUT_REF,LE_F_MDS,LE_F_MDS_QC,NEE_VUT_REF_QC,H_F_MDS,NETRAD,G,VPD_F_MDS,SWC_F_MDS,TA_F_MDS
DEMO_000,2017-10-05,-18.333333333333332,71.57894736842104,GRA,1.5997641085852146,6.328626260126623,0,0.9,-5.230575123235056,4.329797968359043,0.21648989841795216,-0.15389782909478378,0.5685744019934703,7.9953656283884085
DEMO_000,2017-10-13,-18.333333333333332,71.57894736842104,GRA,3.5574121748709433,7.397805545138342,0,0.9,-2.327974617987417,7.241660409574134,0.3620830204787067,1.901245724591141,0.3515961703828353,8.412200049985437
DEMO_000,2017-10-21,-18.333333333333332,71.57894736842104,GRA,2.5027733293645538,7.901842386454865,1,0.9,12.618804981556874,25.51590919998143,1.2757954599990715,1.0123172053175762,0.35827169133442915,9.677849169848724
DEMO_000,2017-10-29,-18.333333333333332,71.57894736842104,GRA,2.666637801050417,7.037874121977872,0,0.9,17.1201160646656,29.51659665509805,1.4758298327549024,0.8327634278326894,0.41451594560476496,6.3495039721482485
DEMO_000,2017-11-06,-18.333333333333332,71.57894736842104,GRA,2.562898089563497,6.736291641521736,0,0.9,9.292026723583856,17.605755267992393,0.8802877633996197,1.1516949885392609,0.4200881335307269,9.331445745270603
DEMO_000,2017-11-14,-18.333333333333332,71.57894736842104,GRA,2.7419951924551276,7.794752265840069,0,0.9,5.496090925027536,13.401134230619249,0.6700567115309625,0.7582810971770644,0.36296313879440134,9.05394887189253
DEMO_000,2017-11-22,-18.333333333333332,71.57894736842104,GRA,3.1010107271699066,7.0888607043509735,0,0.9,12.461902369276089,22.299969881409062,1.1149984940704531,0.8522230473915143,0.4183761159035126,12.214380235741892
DEMO_000,2017-11-30,-18.333333333333332,71.57894736842104,GRA,3.2519498420528676,8.31417717801383,0,0.9,11.764825794062187,25.25669297445525,1.2628346487227626,1.9425773512634072,0.35382094145920356,9.216710520156532
DEMO_000,2017-12-08,-18.333333333333332,71.57894736842104,GRA,3.56574261866206,8.953441256598806,0,0.9,10.479931298761207,25.961249812811843,1.2980624906405922,1.8812719315044841,0.32993028009640646,12.402937556540602
DEMO_000,2017-12-16,-18.333333333333332,71.57894736842104,GRA,4.25545262851356,9.769383684552725,0,0.9,36.12563770948469,52.45548565868247,2.622774282934124,2.6984305564457367,0.22282035154884122,15.946381202960934
DEMO_000,2017-12-24,-18.333333333333332,71.57894736842104,GRA,3.0542213648797087,8.098271253342002,0,0.9,10.237316562335096,17.62538682401083,0.8812693412005415,1.2549445086086197,0.4302148007524704,15.226312202251423
DEMO_000,2018-01-01,-18.333333333333332,71.57894736842104,GRA,4.059264209063084,9.306160503897813,0,0.9,20.514550261444157,34.44354703896206,1.722177351948103,2.21467946719544,0.3702376164626753,14.293726875711087
DEMO_000,2018-01-09,-18.333333333333332,71.57894736842104,GRA,3.2003428096561772,8.416590495611176,0,0.9,8.12367242879115,23.72687756013563,1.1863438780067816,0.962344622619226,0.43792654083283894,16.928231647152167
DEMO_000,2018-01-17,-18.333333333333332,71.57894736842104,GRA,4.2478036063877225,10.776248844263113,0,0.9,26.290162642432783,28.030353726625584,1.4015176863312793,2.542818061824866,0.32908833218382005,16.50431309735025
DEMO_000,2018-01-25,-18.333333333333332,71.57894736842104,GRA,4.367794350397306,10.94874808289889,0,0.9,4.097125107438969,22.6185877183959,1.130929385919795,2.518845156494919,0.2923794392732625,19.31403524257185
DEMO_000,2018-02-02,-18.333333333333332,71.57894736842104,GRA,4.567473493792688,9.954362729225657,1,0.9,-7.98405780766893,13.752934330477924,0.6876467165238962,2.647728128079239,0.32563056841141946,20.0689060123187
DEMO_000,2018-02-10,-18.333333333333332,71.57894736842104,GRA,4.2704069028235985,10.250940533220918,0,0.9,14.270265079660465,22.030191326840637,1.1015095663420318,1.8550058407562642,0.3674702194700044,22.988305832478005
DEMO_000,2018-02-18,-18.333333333333332,71.57894736842104,GRA,4.789749375288101,10.862874580011017,0,0.9,10.055931332086086,27.849582407225903,1.3924791203612952,2.098087427373188,0.3314841292167804,22.24597133275581
DEMO_000,2018-02-26,-18.333333333333332,71.57894736842104,GRA,3.1452458257212363,8.693132162849661,0,0.9,9.610720707159707,25.30213604976302,1.265106802488151,1.4039494132864907,0.4744768530233826,23.377128621656492
DEMO_000,2018-03-06,-18.333333333333332,71.57894736842104,GRA,3.4523582762912204,10.76301415587594,0,0.9,17.005356969178877,29.196648508223614,1.4598324254111807,0.6706520969210714,0.42451949780620213,22.13812077553261
DEMO_000,2018-03-14,-18.333333333333332,71.57894736842104,GRA,4.363222633554748,10.444734961908008,0,0.9,3.3644293824326663,30.5261672096445,1.526308360482225,2.241506229723637,0.346754432520449,24.052623390026927
DEMO_000,2018-03-22,-18.333333333333332,71.57894736842104,GRA,2.5645446320460468,9.4372390534514,0,0.9,19.357608428138576,15.582625596616268,0.7791312798308134,0.7643619328272764,0.5695027643697026,24.217592869482313
DEMO_000,2018-03-30,-18.333333333333332,71.57894736842104,GRA,5.214878931313327,10.84674654963774,0,0.9,4.61703692605943,27.355154894493214,1.3677577447246607,2.541666595143113,0.2903947281852399,24.903491833260304
DEMO_000,2018-04-07,-18.333333333333332,71.57894736842104,GRA,6.224873899983187,12.270285620233016,0,0.9,19.083423294098537,27.49716825749765,1.3748584128748824,3.021135807025414,0.27258925964247593,25.62792735457493
DEMO_000,2018-04-15,-18.333333333333332,71.57894736842104,GRA,3.8328186827040747,10.177183576683698,0,0.9,2.256835610273799,14.694677820243234,0.7347338910121617,1.1125814718232654,0.4001038694607068,25.223715512800116
DEMO_000,2018-04-23,-18.333333333333332,71.57894736842104,GRA,3.893334525040773,11.186763278983186,0,0.9,4.490418445457338,23.254788899978,1.1627394449989,1.8502816847944443,0.4204299154220844,27.48263444729344
DEMO_000,2018-05-01,-18.333333333333332,71.57894736842104,GRA,4.250151784859461,11.106342027839592,1,0.9,9.361896352727063,22.883827240398105,1.1441913620199053,1.613725389491756,0.3395692403157927,24.72952749943447
DEMO_000,2018-05-09,-18.333333333333332,71.57894736842104,GRA,3.0646638337112453,9.624970199913205,0,0.9,15.020593828628726,21.560040297005806,1.0780020148502902,1.026006440099728,0.49177066392372887,23.805603203371934
DEMO_000,2018-05-17,-18.333333333333332,71.57894736842104,GRA,2.9704318226657125,9.214723489684879,0,0.9,14.499997085715489,20.12319725617449,1.0061598628087245,0.6737784074795607,0.43997359129801866,26.207871925172697
DEMO_000,2018-05-25,-18.333333333333332,71.57894736842104,GRA,3.2038752563279904,9.787037890904857,0,0.9,-1.0272232764395923,-1.7963349575122098,-0.0898167478756105,1.1875805846161633,0.47700230222464673,23.482987398645527
DEMO_000,2018-06-02,-18.333333333333332,71.57894736842104,GRA,3.3365852348611678,10.110124820569228,0,0.9,19.64540401780235,35.34358959350097,1.7671794796750486,1.2824383974016806,0.4238617102748225,24.822234022547274
DEMO_000,2018-06-10,-18.333333333333332,71.57894736842104,GRA,3.791095532663944,10.164929422208573,1,0.9,6.975787993783348,9.570526359298775,0.4785263179649388,1.9847792198903893,0.37001687547467416,22.55195677685272
DEMO_000,2018-06-18,-18.333333333333332,71.57894736842104,GRA,5.6489143634823344,10.717976374595064,1,0.9,17.71039227375923,38.34637240985455,1.9173186204927277,3.06198096354997,0.25846371909536914,20.469783294266247
DEMO_000,2018-06-26,-18.333333333333332,71.57894736842104,GRA,4.49974017375892,10.019956347829536,0,0.9,11.031784254407293,9.427232708672294,0.47136163543361476,2.199815326322228,0.3038539421810205,18.917988295597326
DEMO_000,2018-07-04,-18.333333333333332,71.57894736842104,GRA,4.023044320196417,9.131362301829776,0,0.9,4.937022268856829,18.97424121010854,0.9487120605054271,1.8448083987837727,0.35487808376276164,17.040935344512057
DEMO_000,2018-07-12,-18.333333333333332,71.57894736842104,GRA,4.611934172334928,10.32675862535044,1,0.9,10.42870683512164,29.3890094120208,1.46945047060104,2.3383957236720687,0.28059641154227594,16.660443724025168
DEMO_000,2018-07-20,-18.333333333333332,71.57894736842104,GRA,3.9518362230805812,9.897843015844254,0,0.9,25.420092990502233,46.14616210998321,2.3073081054991604,2.0384809076118264,0.3595459419823546,17.216340005076244
DEMO_000,2018-07-28,-18.333333333333332,71.57894736842104,GRA,4.91180419125434,9.294862586041525,1,0.9,9.442231458175634,12.287395461458848,0.6143697730729425,2.5195445655318234,0.24831190208737064,15.576881946907147
DEMO_000,2018-08-05,-18.333333333333332,71.57894736842104,GRA,2.7660087527177635,7.711778486030938,0,0.9,7.839246524950808,-5.488872594645976,-0.2744436297322988,1.2055098678993885,0.4491245564432591,13.310313942746747
DEMO_000,2018-08-13,-18.333333333333332,71.57894736842104,GRA,3.740371961899795,9.653980650368714,0,0.9,-2.754885610708648,4.167417031574983,0.20837085157874916,1.6117650366586846,0.3199577486164263,14.341818980498443
DEMO_000,2018-08-21,-18.333333333333332,71.57894736842104,GRA,2.8094214076868655,7.595947327236552,0,0.9,6.830992009239743,12.65035766062536,0.6325178830312681,0.5135515439563721,0.4032095927567556,10.095918722471344
DEMO_000,2018-08-29,-18.333333333333332,71.57894736842104,GRA,3.01929305894374,7.470141846865337,1,0.9,2.757425579785302,9.541028345885449,0.4770514172942725,1.9032626197513973,0.333123898421141,9.787951277928364
DEMO_000,2018-09-06,-18.333333333333332,71.57894736842104,GRA,1.7892519270678042,6.436962377784084,1,0.9,14.599662237685873,21.543258681165575,1.077162934058279,-0.14440929913268297,0.5279600393915936,9.925196920454278
DEMO_000,2018-09-14,-18.333333333333332,71.57894736842104,GRA,4.398724904659906,7.821162126053259,0,0.9,-1.3158370591135071,-5.945128315756322,-0.2972564157878161,2.354509971310901,0.281795428890584,10.456728013591645
DEMO_000,2018-09-22,-18.333333333333332,71.57894736842104,GRA,2.639557484850482,7.148724228723544,0,0.9,-2.2439770601168982,4.160014034221744,0.2080007017110872,1.4219308991159803,0.44967473304497235,9.293851302079434
DEMO_000,2018-09-30,-18.333333333333332,71.57894736842104,GRA,2.870901669633879,6.168335261872105,0,0.9,-2.0076992100981705,6.4281366090627525,0.32140683045313767,0.9166043058808229,0.459086914087303,8.137608578585551
DEMO_000,2018-10-08,-18.333333333333332,71.57894736842104,GRA,3.3390583291732736,8.16627570845746,0,0.9,20.853772105770712,31.18574000984122,1.559287000492061,1.8267894158569782,0.28062982472953973,9.058959724227185
DEMO_000,2018-10-16,-18.333333333333332,71.57894736842104,GRA,3.760579853248261,8.47263260661983,0,0.9,-1.6966843221318504,6.6296478379996175,0.3314823918999809,1.9996995322415536,0.34124543468650864,7.789976840118652
DEMO_000,2018-10-24,-18.333333333333332,71.57894736842104,GRA,3.2709518151101356,7.083213312256572,0,0.9,3.3613381298535474,11.917707916273107,0.5958853958136554,1.6991954821311066,0.36183735947960544,8.925485051590872
DEMO_000,2018-11-01,-18.333333333333332,71.57894736842104,GRA,2.283139265330794,6.690275833765625,0,0.9,20.229705978438645,39.6389290458463,1.981946452292315,1.0878535868764678,0.4066482276475934,9.127796413854787
DEMO_000,2018-11-09,-18.333333333333332,71.57894736842104,GRA,3.2661380486972487,8.1192153485972,1,0.9,2.046188860124044,14.74862977905209,0.7374314889526046,1.7087617799850778,0.3415126496079061,8.66120388422729
DEMO_000,2018-11-17,-18.333333333333332,71.57894736842104,GRA,2.0770967800914315,5.913633482439316,0,0.9,-1.3170579762842882,5.532418072715613,0.2766209036357807,0.007198425258010552,0.5636102499141663,9.584801928216908
DEMO_000,2018-11-25,-18.333333333333332,71.57894736842104,GRA,2.991257196939669,8.372945676612748,0,0.9,18.23540976545678,28.132538597248715,1.4066269298624359,1.2208467579192788,0.3676898507140865,10.866338862095981
DEMO_000,2018-12-03,-18.333333333333332,71.57894736842104,GRA,2.970358348182199,8.049110501047634,1,0.9,-1.2317365412652936,14.06534228084977,0.7032671140424885,1.3372900691542158,0.4302969999956112,12.893040175822874
DEMO_000,2018-12-11,-18.333333333333332,71.57894736842104,GRA,2.263488411192043,7.27601663978563,0,0.9,2.8654663578244173,-4.6610414669181,-0.233052073345905,0.11759090266637995,0.4183123941432296,12.868273675893425
DEMO_000,2018-12-19,-18.333333333333332,71.57894736842104,GRA,3.249743787979322,8.161143369687183,0,0.9,11.583563397529634,19.553249945307225,0.9776624972653614,1.3473771427254428,0.4262750580675899,13.892996158557619
DEMO_000,2018-12-27,-18.333333333333332,71.57894736842104,GRA,2.590517960640342,7.808581693704767,1,0.9,-0.8307952610452984,8.240331172585105,0.41201655862925524,0.6034255683302193,0.47124633589822024,14.683379874421371
DEMO_000,2019-01-04,-18.333333333333332,71.57894736842104,GRA,3.9197749796829706,10.352133359294665,0,0.9,-2.370540441293704,-7.9845234520818895,-0.3992261726040945,1.8065657744663814,0.3412836568295287,16.774779844722158
DEMO_000,2019-01-12,-18.333333333333332,71.57894736842104,GRA,1.9144068942490593,7.357192088817244,0,0.9,5.9462487691820165,25.95338430292746,1.2976692151463731,-0.29644411979375024,0.6269067828412743,17.293703473393123
DEMO_000,2019-01-20,-18.333333333333332,71.57894736842104,GRA,3.85294063799202,10.743657211312248,1,0.9,-2.32605310933298,23.158415798986084,1.1579207899493043,1.3624992791225448,0.35676208539046095,19.76961684114017
DEMO_000,2019-01-28,-18.333333333333332,71.57894736842104,GRA,4.617985235761314,10.981534676558173,0,0.9,12.386864036671778,38.95934299751596,1.9479671498757982,2.0581868036465534,0.24540643405350904,19.912474429057017
DEMO_000,2019-02-05,-18.333333333333332,71.57894736842104,GRA,2.85786296518314,8.622767467395152,0,0.9,20.349127199162314,37.355712555010335,1.867785627750517,0.6908904693287133,0.5072175006134786,20.714097644629984
DEMO_000,2019-02-13,-18.333333333333332,71.57894736842104,GRA,5.019726199241237,11.19864893817472,0,0.9,15.567459443065601,31.195053205009707,1.5597526602504854,2.153552273217934,0.3412694825059463,21.534998659240866
DEMO_000,2019-02-21,-18.333333333333332,71.57894736842104,GRA,3.2304962606230934,9.26031092901969,0,0.9,17.821852760541255,11.538288168096475,0.5769144084048238,0.6821990085175502,0.4148263673765651,22.99344949448408
DEMO_000,2019-03-01,-18.333333333333332,71.57894736842104,GRA,4.141122800989379,9.496733593217199,1,0.9,2.63983631150502,12.57937584068797,0.6289687920343985,1.8272449105777093,0.3528581776911822,22.8695134422551
DEMO_000,2019-03-09,-18.333333333333332,71.57894736842104,GRA,5.62502723304913,13.074360121295868,0,0.9,4.792629235850408,12.220242316147091,0.6110121158073546,2.764951436191081,0.30826071416356216,23.74300204009348
DEMO_000,2019-03-17,-18.333333333333332,71.57894736842104,GRA,2.964972071565535,9.142409612019836,0,0.9,15.500128245521257,6.7325453014627,0.336627265073135,0.7081787745835829,0.48304410159395156,26.21262815269844
DEMO_000,2019-03-25,-18.333333333333332,71.57894736842104,GRA,5.205953659641734,11.930023243026897,0,0.9,20.81183280963042,36.15503338327228,1.8077516691636142,1.6959835061685413,0.3639192318728297,25.282539296008142
DEMO_000,2019-04-02,-18.333333333333332,71.57894736842104,GRA,3.3601489956845234,10.040639887853954,0,0.9,-11.056222737538652,3.984979551935613,0.19924897759678065,1.2167204851824163,0.43401449911810286,25.884611812267917
DEMO_000,2019-04-10,-18.333333333333332,71.57894736842104,GRA,5.0783307103540976,12.17019348484229,0,0.9,10.430910767830053,19.7470792794504,0.9873539639725201,2.2236357307567696,0.3460186854683055,24.855978007085955
DEMO_000,2019-04-18,-18.333333333333332,71.57894736842104,GRA,4.298301952187844,11.557997284110579,0,0.9,15.057247847363724,31.084536395501317,1.554226819775066,0.9221068269308852,0.3771863512470119,26.942735587377147
DEMO_000,2019-04-26,-18.333333333333332,71.57894736842104,GRA,5.012130278657764,14.001242684984787,0,0.9,8.60155798369427,22.518811950982883,1.125940597549144,2.2587762816235895,0.30803341540834267,25.75978673032653
DEMO_000,2019-05-04,-18.333333333333332,71.57894736842104,GRA,4.383114808004886,11.666553940652916,0,0.9,1.6179642968113157,13.936935394188563,0.6968467697094282,2.4501308378487687,0.32268673126649194,27.244713808917023
DEMO_000,2019-05-12,-18.333333333333332,71.57894736842104,GRA,4.986065063591237,11.177342130321959,0,0.9,22.748801567757965,45.33824892017018,2.2669124460085093,1.9097556197982084,0.35794559514411334,25.06894640156261
DEMO_000,2019-05-20,-18.333333333333332,71.57894736842104,GRA,3.3204734318870903,9.6108008143091,0,0.9,-1.5980060307459745,9.037692272105849,0.4518846136052925,0.798442917152425,0.45238334352898274,24.083018672814706
DEMO_000,2019-05-28,-18.333333333333332,71.57894736842104,GRA,6.680821801593792,12.921731809917894,0,0.9,10.987059904769879,20.812231704472673,1.0406115852236337,3.3743034478246243,0.1502895171764313,24.586241044774187
DEMO_000,2019-06-05,-18.333333333333332,71.57894736842104,GRA,4.558656006375852,9.980390961193425,0,0.9,5.927937455256696,32.70274166919089,1.6351370834595447,1.8733395181615005,0.29731775697067936,21.40200560031898
DEMO_000,2019-06-13,-18.333333333333332,71.57894736842104,GRA,2.3387108428877843,8.073928197070586,0,0.9,-0.08777682779024154,6.912552673596413,0.3456276336798207,-0.08412602854351672,0.5886551384085286,20.978905240041772
DEMO_000,2019-06-21,-18.333333333333332,71.57894736842104,GRA,4.8180468907903515,10.015366478544829,0,0.9,20.062883087226552,16.921485475023946,0.8460742737511974,2.1899442201307155,0.28900623712438717,19.255807282809698
DEMO_000,2019-06-29,-18.333333333333332,71.57894736842104,GRA,2.2366163462545128,8.417032769947005,1,0.9,-3.44008436209723,23.584542532140464,1.1792271266070233,0.13153723894943958,0.5532312607832744,20.13325376797475
DEMO_000,2019-07-07,-18.333333333333332,71.57894736842104,GRA,5.1721088909960695,11.658485168580517,1,0.9,19.683053727136944,28.510661719273486,1.4255330859636743,2.8414639570295033,0.22693848685624984,17.85160037932738
